"서울특별시",658500,131000,19000,112000,527500
"부산광역시",31913948,10852487,8047943,2804543,21061461
"대구광역시",720525,176000,70500,105500,544525
"인천광역시",965783,672500,308750,363750,293283
"광주광역시",65113210,57120918,38012922,19107995,7992292
"대전광역시",11211206,2923724,1547783,1375940,8287482
"울산광역시",14935774,1999500,999000,1000500,12936274
"세종특별자치시",12472912,669000,334500,334500,11803912
"경기도",291798254,235376714,172682492,62694221,56421540
"강원도",506182921,440220310,354159041,86061268,65962611
"충청북도",709140938,666131960,551797056,114334903,43008978
"충청남도",369743776,327911230,236213950,91697279,41832546
"전라북도",470519312,430487663,340858302,89629360,40031649
"전라남도",1075137084,950337340,795489061,154848278,124799744
"경상북도",260712669,203162029,153937286,49224742,57550640
"경상남도",315355641,278064820,220122073,57942746,37290821
"제주특별자치도",24965084,22560153,15267864,7292288,2404931
